Latitude (decimal degrees):	65.548
Longitude (decimal degrees):	22.117
Radiation database:	PVGIS-ERA5

year,month,H(h)_m
2005,Jan,2.47
2005,Feb,17.54
2005,Mar,70.08
2005,Apr,127.42
2005,May,158.98
2005,Jun,153.23
2005,Jul,170.59
2005,Aug,119.2
2005,Sep,75.84
2005,Oct,29.29
2005,Nov,4.13
2005,Dec,0.41
2006,Jan,2.68
2006,Feb,17.93
2006,Mar,67.6
2006,Apr,114.6
2006,May,162.13
2006,Jun,186.18
2006,Jul,189.45
2006,Aug,139.48
2006,Sep,59.65
2006,Oct,20.25
2006,Nov,4.28
2006,Dec,0.43
2007,Jan,2.71
2007,Feb,16.17
2007,Mar,67.09
2007,Apr,125.13
2007,May,149.45
2007,Jun,193.06
2007,Jul,148.45
2007,Aug,120.63
2007,Sep,65.72
2007,Oct,28.26
2007,Nov,4.68
2007,Dec,0.4
2008,Jan,2.23
2008,Feb,17.11
2008,Mar,54.3
2008,Apr,111.1
2008,May,179.72
2008,Jun,169.68
2008,Jul,164.09
2008,Aug,106.66
2008,Sep,67.15
2008,Oct,26.02
2008,Nov,5.06
2008,Dec,0.41
2009,Jan,2.23
2009,Feb,18.25
2009,Mar,62.25
2009,Apr,125.13
2009,May,169.6
2009,Jun,185.82
2009,Jul,155.27
2009,Aug,130.47
2009,Sep,69.47
2009,Oct,30.41
2009,Nov,3.48
2009,Dec,0.47
2010,Jan,2.56
2010,Feb,18.57
2010,Mar,63.58
2010,Apr,117.79
2010,May,166.56
2010,Jun,187.46
2010,Jul,154.38
2010,Aug,105.24
2010,Sep,68.22
2010,Oct,28.37
2010,Nov,4.69
2010,Dec,0.53
2011,Jan,2.81
2011,Feb,18.41
2011,Mar,70.07
2011,Apr,124.82
2011,May,157.4
2011,Jun,182.78
2011,Jul,173.31
2011,Aug,104.0
2011,Sep,47.71
2011,Oct,26.99
2011,Nov,4.9
2011,Dec,0.45
2012,Jan,2.01
2012,Feb,18.74
2012,Mar,63.58
2012,Apr,104.2
2012,May,165.79
2012,Jun,151.0
2012,Jul,156.2
2012,Aug,116.27
2012,Sep,62.08
2012,Oct,20.57
2012,Nov,3.89
2012,Dec,0.4
2013,Jan,2.76
2013,Feb,16.77
2013,Mar,72.93
2013,Apr,124.26
2013,May,176.18
2013,Jun,155.67
2013,Jul,154.11
2013,Aug,125.7
2013,Sep,57.93
2013,Oct,29.13
2013,Nov,4.91
2013,Dec,0.46
2014,Jan,2.61
2014,Feb,13.27
2014,Mar,64.34
2014,Apr,124.17
2014,May,154.17
2014,Jun,176.4
2014,Jul,187.05
2014,Aug,116.89
2014,Sep,77.38
2014,Oct,21.55
2014,Nov,4.75
2014,Dec,0.48
2015,Jan,2.14
2015,Feb,16.68
2015,Mar,56.97
2015,Apr,109.03
2015,May,128.89
2015,Jun,168.29
2015,Jul,141.77
2015,Aug,130.04
2015,Sep,69.03
2015,Oct,34.14
2015,Nov,4.19
2015,Dec,0.47
2016,Jan,2.6
2016,Feb,15.18
2016,Mar,65.23
2016,Apr,107.17
2016,May,170.85
2016,Jun,160.97
2016,Jul,160.45
2016,Aug,109.1
2016,Sep,63.68
2016,Oct,27.84
2016,Nov,4.02
2016,Dec,0.52
2017,Jan,2.84
2017,Feb,16.52
2017,Mar,67.95
2017,Apr,112.36
2017,May,174.79
2017,Jun,183.44
2017,Jul,151.74
2017,Aug,116.31
2017,Sep,48.47
2017,Oct,19.45
2017,Nov,4.96
2017,Dec,0.46
2018,Jan,2.28
2018,Feb,16.43
2018,Mar,65.09
2018,Apr,124.71
2018,May,184.83
2018,Jun,176.63
2018,Jul,190.44
2018,Aug,127.27
2018,Sep,72.12
2018,Oct,30.57
2018,Nov,4.3
2018,Dec,0.38
2019,Jan,2.58
2019,Feb,17.37
2019,Mar,61.35
2019,Apr,133.48
2019,May,144.45
2019,Jun,181.67
2019,Jul,173.98
2019,Aug,114.42
2019,Sep,66.83
2019,Oct,25.2
2019,Nov,4.41
2019,Dec,0.48
2020,Jan,2.28
2020,Feb,17.77
2020,Mar,67.87
2020,Apr,118.04
2020,May,184.48
2020,Jun,196.9
2020,Jul,142.18
2020,Aug,137.86
2020,Sep,63.82
2020,Oct,19.56
2020,Nov,4.55
2020,Dec,0.31

H(h)_m: Irradiation on horizontal plane (kWh/m2/mo)

PVGIS (c) European Union, 2001-2023
